Time,Open,High,Low,Close,hl_1,hl_2,hl_3,hl_5,hl_10,hl_20,hl_30,hl_40,hl_60,hl_90,hl_120,hl_180,hl_240,hl_300,hl_360,hl_420,hl_480,hl_540,hl_600,hl_660,hl_720,hl_780,hl_840,hl_900,hl_960,hl_1020,hl_1080,hl_1140,hl_1200,hl_1260,hl_1320,hl_1380,hl_1440
2022-11-07 22:01:00,20662.4,20665.7,20659.9,20659.9,-75.10937602832605,31.130536709310547,-83.32808774800523,62.6551618096497,16.784320714735713,-99.87752650374684,-99.07777828039212,-97.00685474276854,-90.96590616299095,99.21634422044602,-70.12931097499171,90.93863180267529,86.67764903788039,0.095704195853898,0.006032870078001906,0.019862408696027956,-99.90031621074861,0.16012197807745565,-99.65960098541574,-99.51721646267916,-98.70412233974247,-98.95748627099546,-94.89006137779347,-98.3019332162208,-96.69755909946643,-96.9463611096996,-94.6993328237537,-85.53344224598744,-90.76682699252116,-91.47175025589576,-78.11733499335482,97.16829466248856,-57.04396162084465
2022-11-07 22:02:00,20659.9,20667.8,20652.8,20654.4,-76.91789131319652,31.130536709310547,16.67191225199477,62.6551618096497,16.784320714735713,-99.87752650374684,-99.07777828039212,-97.00685474276854,-90.96590616299095,99.21634422044602,-70.12931097499171,90.93863180267529,86.67764903788039,0.095704195853898,0.006032870078001906,0.019862408696027956,-99.90031621074861,0.16012197807745565,-99.65960098541574,-99.51721646267916,-98.70412233974247,-98.95748627099546,-94.89006137779347,-98.3019332162208,-96.69755909946643,-96.9463611096996,-94.6993328237537,-85.53344224598744,-90.76682699252116,-91.47175025589576,-78.11733499335482,97.16829466248856,-57.04396162084465
2022-11-07 22:03:00,20654.3,20657.3,20640.0,20640.1,-95.04283155507385,-97.44330817444342,16.67191225199477,62.6551618096497,16.784320714735713,-99.87752650374684,-99.07777828039212,-97.00685474276854,-90.96590616299095,99.21634422044602,-70.12931097499171,90.93863180267529,86.67764903788039,0.095704195853898,0.006032870078001906,0.019862408696027956,-99.90031621074861,0.16012197807745565,-99.65960098541574,-99.51721646267916,-98.70412233974247,-98.95748627099546,-94.89006137779347,-98.3019332162208,-96.69755909946643,-96.9463611096996,-94.6993328237537,-85.53344224598744,-90.76682699252116,-91.47175025589576,-78.11733499335482,97.16829466248856,-57.04396162084465
2022-11-07 22:04:00,20640.1,20647.0,20624.4,20628.8,-98.7194171175719,-97.44330817444342,16.67191225199477,-94.8246034456524,16.784320714735713,-99.87752650374684,-99.07777828039212,-97.00685474276854,-90.96590616299095,99.21634422044602,-70.12931097499171,90.93863180267529,86.67764903788039,0.095704195853898,0.006032870078001906,0.019862408696027956,-99.90031621074861,0.16012197807745565,-99.65960098541574,-99.51721646267916,-98.70412233974247,-98.95748627099546,-94.89006137779347,-98.3019332162208,-96.69755909946643,-96.9463611096996,-94.6993328237537,-85.53344224598744,-90.76682699252116,-91.47175025589576,-78.11733499335482,97.16829466248856,-57.04396162084465
2022-11-07 22:05:00,20628.8,20640.8,20618.6,20637.6,-99.29917395857234,-99.35456221030343,-99.08274303106435,-94.8246034456524,16.784320714735713,-99.87752650374684,-99.07777828039212,-97.00685474276854,-90.96590616299095,99.21634422044602,-70.12931097499171,90.93863180267529,86.67764903788039,0.095704195853898,0.006032870078001906,0.019862408696027956,-99.90031621074861,0.16012197807745565,-99.65960098541574,-99.51721646267916,-98.70412233974247,-98.95748627099546,-94.89006137779347,-98.3019332162208,-96.69755909946643,-96.9463611096996,-94.6993328237537,-85.53344224598744,-90.76682699252116,-91.47175025589576,-78.11733499335482,97.16829466248856,-57.04396162084465
2022-11-07 22:06:00,20637.5,20644.0,20637.5,20639.9,43.236347524056235,-99.35456221030343,-99.08274303106435,-94.8246034456524,16.784320714735713,-99.87752650374684,-99.07777828039212,-97.00685474276854,-90.96590616299095,99.21634422044602,-70.12931097499171,90.93863180267529,86.67764903788039,0.095704195853898,0.006032870078001906,0.019862408696027956,-99.90031621074861,0.16012197807745565,-99.65960098541574,-99.51721646267916,-98.70412233974247,-98.95748627099546,-94.89006137779347,-98.3019332162208,-96.69755909946643,-96.9463611096996,-94.6993328237537,-85.53344224598744,-90.76682699252116,-91.47175025589576,-78.11733499335482,97.16829466248856,-57.04396162084465
2022-11-07 22:07:00,20639.9,20660.9,20639.8,20642.6,92.7102583797273,59.55728371409301,-99.08274303106435,-94.8246034456524,16.784320714735713,-99.87752650374684,-99.07777828039212,-97.00685474276854,-90.96590616299095,99.21634422044602,-70.12931097499171,90.93863180267529,86.67764903788039,0.095704195853898,0.006032870078001906,0.019862408696027956,-99.90031621074861,0.16012197807745565,-99.65960098541574,-99.51721646267916,-98.70412233974247,-98.95748627099546,-94.89006137779347,-98.3019332162208,-96.69755909946643,-96.9463611096996,-94.6993328237537,-85.53344224598744,-90.76682699252116,-91.47175025589576,-78.11733499335482,97.16829466248856,-57.04396162084465
2022-11-07 22:08:00,20642.6,20646.8,20634.3,20643.1,-49.912020285707136,59.55728371409301,23.689484968344814,-94.8246034456524,16.784320714735713,-99.87752650374684,-99.07777828039212,-97.00685474276854,-90.96590616299095,99.21634422044602,-70.12931097499171,90.93863180267529,86.67764903788039,0.095704195853898,0.006032870078001906,0.019862408696027956,-99.90031621074861,0.16012197807745565,-99.65960098541574,-99.51721646267916,-98.70412233974247,-98.95748627099546,-94.89006137779347,-98.3019332162208,-96.69755909946643,-96.9463611096996,-94.6993328237537,-85.53344224598744,-90.76682699252116,-91.47175025589576,-78.11733499335482,97.16829466248856,-57.04396162084465
2022-11-07 22:09:00,20643.2,20659.5,20643.1,20659.4,88.07279131901139,-57.74629818656561,23.689484968344814,-96.69526414502374,-94.44913063997066,-99.87752650374684,-99.07777828039212,-97.00685474276854,-90.96590616299095,99.21634422044602,-70.12931097499171,90.93863180267529,86.67764903788039,0.095704195853898,0.006032870078001906,0.019862408696027956,-99.90031621074861,0.16012197807745565,-99.65960098541574,-99.51721646267916,-98.70412233974247,-98.95748627099546,-94.89006137779347,-98.3019332162208,-96.69755909946643,-96.9463611096996,-94.6993328237537,-85.53344224598744,-90.76682699252116,-91.47175025589576,-78.11733499335482,97.16829466248856,-57.04396162084465
2022-11-07 22:10:00,20659.4,20663.9,20658.7,20659.7,93.34046554136025,-57.74629818656561,23.689484968344814,-96.69526414502374,-94.44913063997066,-99.87752650374684,-99.07777828039212,-97.00685474276854,-90.96590616299095,99.21634422044602,-70.12931097499171,90.93863180267529,86.67764903788039,0.095704195853898,0.006032870078001906,0.019862408696027956,-99.90031621074861,0.16012197807745565,-99.65960098541574,-99.51721646267916,-98.70412233974247,-98.95748627099546,-94.89006137779347,-98.3019332162208,-96.69755909946643,-96.9463611096996,-94.6993328237537,-85.53344224598744,-90.76682699252116,-91.47175025589576,-78.11733499335482,97.16829466248856,-57.04396162084465
2022-11-07 22:11:00,20659.8,20662.0,20659.7,20660.8,93.34046554136025,73.73334672392205,51.53583367582603,-96.69526414502374,-94.44913063997066,-99.87752650374684,-99.07777828039212,-97.00685474276854,-90.96590616299095,99.21634422044602,-70.12931097499171,90.93863180267529,86.67764903788039,0.095704195853898,0.006032870078001906,0.019862408696027956,-99.90031621074861,0.16012197807745565,-99.65960098541574,-99.51721646267916,-98.70412233974247,-98.95748627099546,-94.89006137779347,-98.3019332162208,-96.69755909946643,-96.9463611096996,-94.6993328237537,-85.53344224598744,-90.76682699252116,-91.47175025589576,-78.11733499335482,97.16829466248856,-57.04396162084465
2022-11-07 22:12:00,20660.7,20661.5,20657.7,20657.7,-66.74438093767344,73.73334672392205,51.53583367582603,-96.69526414502374,-94.44913063997066,-99.87752650374684,-99.07777828039212,-97.00685474276854,-90.96590616299095,99.21634422044602,-70.12931097499171,90.93863180267529,86.67764903788039,0.095704195853898,0.006032870078001906,0.019862408696027956,-99.90031621074861,0.16012197807745565,-99.65960098541574,-99.51721646267916,-98.70412233974247,-98.95748627099546,-94.89006137779347,-98.3019332162208,-96.69755909946643,-96.9463611096996,-94.6993328237537,-85.53344224598744,-90.76682699252116,-91.47175025589576,-78.11733499335482,97.16829466248856,-57.04396162084465
2022-11-07 22:13:00,20657.7,20657.8,20650.0,20651.1,-96.05739315521531,-82.58399194254726,51.53583367582603,-96.69526414502374,-94.44913063997066,-99.87752650374684,-99.07777828039212,-97.00685474276854,-90.96590616299095,99.21634422044602,-70.12931097499171,90.93863180267529,86.67764903788039,0.095704195853898,0.006032870078001906,0.019862408696027956,-99.90031621074861,0.16012197807745565,-99.65960098541574,-99.51721646267916,-98.70412233974247,-98.95748627099546,-94.89006137779347,-98.3019332162208,-96.69755909946643,-96.9463611096996,-94.6993328237537,-85.53344224598744,-90.76682699252116,-91.47175025589576,-78.11733499335482,97.16829466248856,-57.04396162084465
2022-11-07 22:14:00,20651.2,20657.5,20650.5,20657.5,3.9426068447846916,-82.58399194254726,51.53583367582603,38.050594515579,-94.44913063997066,-99.87752650374684,-99.07777828039212,-97.00685474276854,-90.96590616299095,99.21634422044602,-70.12931097499171,90.93863180267529,86.67764903788039,0.095704195853898,0.006032870078001906,0.019862408696027956,-99.90031621074861,0.16012197807745565,-99.65960098541574,-99.51721646267916,-98.70412233974247,-98.95748627099546,-94.89006137779347,-98.3019332162208,-96.69755909946643,-96.9463611096996,-94.6993328237537,-85.53344224598744,-90.76682699252116,-91.47175025589576,-78.11733499335482,97.16829466248856,-57.04396162084465
2022-11-07 22:15:00,20657.6,20669.0,20657.6,20667.4,92.52355269959534,72.24382946420495,51.53583367582603,38.050594515579,-94.44913063997066,-99.87752650374684,-99.07777828039212,-97.00685474276854,-90.96590616299095,99.21634422044602,-70.12931097499171,90.93863180267529,86.67764903788039,0.095704195853898,0.006032870078001906,0.019862408696027956,-99.90031621074861,0.16012197807745565,-99.65960098541574,-99.51721646267916,-98.70412233974247,-98.95748627099546,-94.89006137779347,-98.3019332162208,-96.69755909946643,-96.9463611096996,-94.6993328237537,-85.53344224598744,-90.76682699252116,-91.47175025589576,-78.11733499335482,97.16829466248856,-57.04396162084465
2022-11-07 22:16:00,20667.3,20667.4,20650.6,20650.7,-65.5271838517813,72.24382946420495,51.53583367582603,38.050594515579,-94.44913063997066,-99.87752650374684,-99.07777828039212,-97.00685474276854,-90.96590616299095,99.21634422044602,-70.12931097499171,90.93863180267529,86.67764903788039,0.095704195853898,0.006032870078001906,0.019862408696027956,-99.90031621074861,0.16012197807745565,-99.65960098541574,-99.51721646267916,-98.70412233974247,-98.95748627099546,-94.89006137779347,-98.3019332162208,-96.69755909946643,-96.9463611096996,-94.6993328237537,-85.53344224598744,-90.76682699252116,-91.47175025589576,-78.11733499335482,97.16829466248856,-57.04396162084465
2022-11-07 22:17:00,20650.6,20655.0,20636.4,20637.6,-92.84540018854365,-84.77287562722023,-63.79142148843926,38.050594515579,-94.44913063997066,-99.87752650374684,-99.07777828039212,-97.00685474276854,-90.96590616299095,99.21634422044602,-70.12931097499171,90.93863180267529,86.67764903788039,0.095704195853898,0.006032870078001906,0.019862408696027956,-99.90031621074861,0.16012197807745565,-99.65960098541574,-99.51721646267916,-98.70412233974247,-98.95748627099546,-94.89006137779347,-98.3019332162208,-96.69755909946643,-96.9463611096996,-94.6993328237537,-85.53344224598744,-90.76682699252116,-91.47175025589576,-78.11733499335482,97.16829466248856,-57.04396162084465
2022-11-07 22:18:00,20637.5,20637.6,20624.0,20629.1,-97.67406748267815,-84.77287562722023,-63.79142148843926,38.050594515579,-94.44913063997066,-99.87752650374684,-99.07777828039212,-97.00685474276854,-90.96590616299095,99.21634422044602,-70.12931097499171,90.93863180267529,86.67764903788039,0.095704195853898,0.006032870078001906,0.019862408696027956,-99.90031621074861,0.16012197807745565,-99.65960098541574,-99.51721646267916,-98.70412233974247,-98.95748627099546,-94.89006137779347,-98.3019332162208,-96.69755909946643,-96.9463611096996,-94.6993328237537,-85.53344224598744,-90.76682699252116,-91.47175025589576,-78.11733499335482,97.16829466248856,-57.04396162084465
2022-11-07 22:19:00,20629.1,20634.1,20595.8,20595.9,-99.58499478688066,-98.0521918463189,-63.79142148843926,-90.0795255944639,-98.05464565159076,-99.89929230036918,-99.07777828039212,-97.00685474276854,-90.96590616299095,99.21634422044602,-70.12931097499171,90.93863180267529,86.67764903788039,0.095704195853898,0.006032870078001906,0.019862408696027956,-99.90031621074861,0.16012197807745565,-99.65960098541574,-99.51721646267916,-98.70412233974247,-98.95748627099546,-94.89006137779347,-98.3019332162208,-96.69755909946643,-96.9463611096996,-94.6993328237537,-85.53344224598744,-90.76682699252116,-91.47175025589576,-78.11733499335482,97.16829466248856,-57.04396162084465
2022-11-07 22:20:00,20595.9,20596.1,20492.5,20525.1,-99.95861775541486,-98.0521918463189,-98.2432161445259,-90.0795255944639,-98.05464565159076,-99.89929230036918,-99.07777828039212,-97.00685474276854,-90.96590616299095,99.21634422044602,-70.12931097499171,90.93863180267529,86.67764903788039,0.095704195853898,0.006032870078001906,0.019862408696027956,-99.90031621074861,0.16012197807745565,-99.65960098541574,-99.51721646267916,-98.70412233974247,-98.95748627099546,-94.89006137779347,-98.3019332162208,-96.69755909946643,-96.9463611096996,-94.6993328237537,-85.53344224598744,-90.76682699252116,-91.47175025589576,-78.11733499335482,97.16829466248856,-57.04396162084465
2022-11-07 22:21:00,20525.2,20549.7,20523.3,20547.9,0.04138224458513662,-99.74560449220257,-98.2432161445259,-90.0795255944639,-98.05464565159076,-99.89929230036918,-99.07777828039212,-97.00685474276854,-90.96590616299095,99.21634422044602,-70.12931097499171,90.93863180267529,86.67764903788039,0.095704195853898,0.006032870078001906,0.019862408696027956,-99.90031621074861,0.16012197807745565,-99.65960098541574,-99.51721646267916,-98.70412233974247,-98.95748627099546,-94.89006137779347,-98.3019332162208,-96.69755909946643,-96.9463611096996,-94.6993328237537,-85.53344224598744,-90.76682699252116,-91.47175025589576,-78.11733499335482,97.16829466248856,-57.04396162084465
2022-11-07 22:22:00,20548.0,20560.9,20523.0,20533.8,46.20913481796315,-99.74560449220257,-98.2432161445259,-90.0795255944639,-98.05464565159076,-99.89929230036918,-99.07777828039212,-97.00685474276854,-90.96590616299095,99.21634422044602,-70.12931097499171,90.93863180267529,86.67764903788039,0.095704195853898,0.006032870078001906,0.019862408696027956,-99.90031621074861,0.16012197807745565,-99.65960098541574,-99.51721646267916,-98.70412233974247,-98.95748627099546,-94.89006137779347,-98.3019332162208,-96.69755909946643,-96.9463611096996,-94.6993328237537,-85.53344224598744,-90.76682699252116,-91.47175025589576,-78.11733499335482,97.16829466248856,-57.04396162084465
2022-11-07 22:23:00,20533.7,20540.3,20505.3,20520.0,-85.51336318055037,0.25439550779742603,1.7567838554740973,-90.0795255944639,-98.05464565159076,-99.89929230036918,-99.07777828039212,-97.00685474276854,-90.96590616299095,99.21634422044602,-70.12931097499171,90.93863180267529,86.67764903788039,0.095704195853898,0.006032870078001906,0.019862408696027956,-99.90031621074861,0.16012197807745565,-99.65960098541574,-99.51721646267916,-98.70412233974247,-98.95748627099546,-94.89006137779347,-98.3019332162208,-96.69755909946643,-96.9463611096996,-94.6993328237537,-85.53344224598744,-90.76682699252116,-91.47175025589576,-78.11733499335482,97.16829466248856,-57.04396162084465
2022-11-07 22:24:00,20520.1,20530.9,20495.8,20511.3,-93.11922550551772,0.25439550779742603,1.7567838554740973,-98.34430006948226,-98.05464565159076,-99.89929230036918,-99.07777828039212,-97.00685474276854,-90.96590616299095,99.21634422044602,-70.12931097499171,90.93863180267529,86.67764903788039,0.095704195853898,0.006032870078001906,0.019862408696027956,-99.90031621074861,0.16012197807745565,-99.65960098541574,-99.51721646267916,-98.70412233974247,-98.95748627099546,-94.89006137779347,-98.3019332162208,-96.69755909946643,-96.9463611096996,-94.6993328237537,-85.53344224598744,-90.76682699252116,-91.47175025589576,-78.11733499335482,97.16829466248856,-57.04396162084465
2022-11-07 22:25:00,20511.2,20511.4,20441.1,20471.5,-99.31664690715272,-99.95660914591522,1.7567838554740973,-98.34430006948226,-98.05464565159076,-99.89929230036918,-99.07777828039212,-97.00685474276854,-90.96590616299095,99.21634422044602,-70.12931097499171,90.93863180267529,86.67764903788039,0.095704195853898,0.006032870078001906,0.019862408696027956,-99.90031621074861,0.16012197807745565,-99.65960098541574,-99.51721646267916,-98.70412233974247,-98.95748627099546,-94.89006137779347,-98.3019332162208,-96.69755909946643,-96.9463611096996,-94.6993328237537,-85.53344224598744,-90.76682699252116,-91.47175025589576,-78.11733499335482,97.16829466248856,-57.04396162084465
2022-11-07 22:26:00,20471.4,20471.5,20417.0,20444.8,-99.68803600348448,-99.95660914591522,-99.71912301166176,-98.34430006948226,-98.05464565159076,-99.89929230036918,-99.07777828039212,-97.00685474276854,-90.96590616299095,99.21634422044602,-70.12931097499171,90.93863180267529,86.67764903788039,0.095704195853898,0.006032870078001906,0.019862408696027956,-99.90031621074861,0.16012197807745565,-99.65960098541574,-99.51721646267916,-98.70412233974247,-98.95748627099546,-94.89006137779347,-98.3019332162208,-96.69755909946643,-96.9463611096996,-94.6993328237537,-85.53344224598744,-90.76682699252116,-91.47175025589576,-78.11733499335482,97.16829466248856,-57.04396162084465
2022-11-07 22:27:00,20444.8,20448.0,20374.0,20385.0,-99.92019516908519,-99.98794934990372,-99.71912301166176,-98.34430006948226,-98.05464565159076,-99.89929230036918,-99.07777828039212,-97.00685474276854,-90.96590616299095,99.21634422044602,-70.12931097499171,90.93863180267529,86.67764903788039,0.095704195853898,0.006032870078001906,0.019862408696027956,-99.90031621074861,0.16012197807745565,-99.65960098541574,-99.51721646267916,-98.70412233974247,-98.95748627099546,-94.89006137779347,-98.3019332162208,-96.69755909946643,-96.9463611096996,-94.6993328237537,-85.53344224598744,-90.76682699252116,-91.47175025589576,-78.11733499335482,97.16829466248856,-57.04396162084465
2022-11-07 22:28:00,20385.1,20444.4,20381.9,20430.9,0.07980483091481005,-99.98794934990372,-99.71912301166176,-98.34430006948226,-98.05464565159076,-99.89929230036918,-99.07777828039212,-97.00685474276854,-90.96590616299095,99.21634422044602,-70.12931097499171,90.93863180267529,86.67764903788039,0.095704195853898,0.006032870078001906,0.019862408696027956,-99.90031621074861,0.16012197807745565,-99.65960098541574,-99.51721646267916,-98.70412233974247,-98.95748627099546,-94.89006137779347,-98.3019332162208,-96.69755909946643,-96.9463611096996,-94.6993328237537,-85.53344224598744,-90.76682699252116,-91.47175025589576,-78.11733499335482,97.16829466248856,-57.04396162084465
2022-11-07 22:29:00,20430.9,20446.2,20420.1,20437.3,21.959763395988702,0.012050650096284699,-99.87389653168972,-99.57184607650849,-99.90251943180898,-99.89929230036918,-99.81266757792332,-97.00685474276854,-90.96590616299095,-90.34886551776265,-70.12931097499171,90.93863180267529,86.67764903788039,0.095704195853898,0.006032870078001906,0.019862408696027956,-99.90031621074861,0.16012197807745565,-99.65960098541574,-99.51721646267916,-98.70412233974247,-98.95748627099546,-94.89006137779347,-98.3019332162208,-96.69755909946643,-96.9463611096996,-94.6993328237537,-85.53344224598744,-90.76682699252116,-91.47175025589576,-78.11733499335482,97.16829466248856,-57.04396162084465
2022-11-07 22:30:00,20437.4,20463.9,20432.2,20455.4,89.53848182379816,0.012050650096284699,-99.87389653168972,-99.57184607650849,-99.90251943180898,-99.89929230036918,-99.81266757792332,-97.00685474276854,-90.96590616299095,-90.34886551776265,-70.12931097499171,90.93863180267529,86.67764903788039,0.095704195853898,0.006032870078001906,0.019862408696027956,-99.90031621074861,0.16012197807745565,-99.65960098541574,-99.51721646267916,-98.70412233974247,-98.95748627099546,-94.89006137779347,-98.3019332162208,-96.69755909946643,-96.9463611096996,-94.6993328237537,-85.53344224598744,-90.76682699252116,-91.47175025589576,-78.11733499335482,97.16829466248856,-57.04396162084465
2022-11-07 22:31:00,20455.4,20479.1,20453.4,20464.3,96.76205675680306,76.12099649521713,-99.87389653168972,-99.57184607650849,-99.90251943180898,-99.89929230036918,-99.81266757792332,-97.00685474276854,-90.96590616299095,-90.34886551776265,-70.12931097499171,90.93863180267529,86.67764903788039,0.095704195853898,0.006032870078001906,0.019862408696027956,-99.90031621074861,0.16012197807745565,-99.65960098541574,-99.51721646267916,-98.70412233974247,-98.95748627099546,-94.89006137779347,-98.3019332162208,-96.69755909946643,-96.9463611096996,-94.6993328237537,-85.53344224598744,-90.76682699252116,-91.47175025589576,-78.11733499335482,97.16829466248856,-57.04396162084465
2022-11-07 22:32:00,20464.3,20485.6,20464.3,20485.1,98.28301073210456,76.12099649521713,59.1603016987986,-99.57184607650849,-99.90251943180898,-99.89929230036918,-99.81266757792332,-97.00685474276854,-90.96590616299095,-90.34886551776265,-70.12931097499171,90.93863180267529,86.67764903788039,0.095704195853898,0.006032870078001906,0.019862408696027956,-99.90031621074861,0.16012197807745565,-99.65960098541574,-99.51721646267916,-98.70412233974247,-98.95748627099546,-94.89006137779347,-98.3019332162208,-96.69755909946643,-96.9463611096996,-94.6993328237537,-85.53344224598744,-90.76682699252116,-91.47175025589576,-78.11733499335482,97.16829466248856,-57.04396162084465
2022-11-07 22:33:00,20485.1,20507.0,20480.0,20480.1,99.69554074955226,91.86821054434802,59.1603016987986,-99.57184607650849,-99.90251943180898,-99.89929230036918,-99.81266757792332,-97.00685474276854,-90.96590616299095,-90.34886551776265,-70.12931097499171,90.93863180267529,86.67764903788039,0.095704195853898,0.006032870078001906,0.019862408696027956,-99.90031621074861,0.16012197807745565,-99.65960098541574,-99.51721646267916,-98.70412233974247,-98.95748627099546,-94.89006137779347,-98.3019332162208,-96.69755909946643,-96.9463611096996,-94.6993328237537,-85.53344224598744,-90.76682699252116,-91.47175025589576,-78.11733499335482,97.16829466248856,-57.04396162084465
2022-11-07 22:34:00,20480.1,20504.0,20474.2,20496.2,-40.26296519848315,91.86821054434802,59.1603016987986,0.42815392349150727,-99.90251943180898,-99.89929230036918,-99.81266757792332,-97.00685474276854,-90.96590616299095,-90.34886551776265,-70.12931097499171,90.93863180267529,86.67764903788039,0.095704195853898,0.006032870078001906,0.019862408696027956,-99.90031621074861,0.16012197807745565,-99.65960098541574,-99.51721646267916,-98.70412233974247,-98.95748627099546,-94.89006137779347,-98.3019332162208,-96.69755909946643,-96.9463611096996,-94.6993328237537,-85.53344224598744,-90.76682699252116,-91.47175025589576,-78.11733499335482,97.16829466248856,-57.04396162084465
2022-11-07 22:35:00,20496.1,20496.2,20452.9,20462.1,-88.96979693471746,-49.19829360898733,79.67416022797576,0.42815392349150727,-99.90251943180898,-99.89929230036918,-99.81266757792332,-97.00685474276854,-90.96590616299095,-90.34886551776265,-70.12931097499171,90.93863180267529,86.67764903788039,0.095704195853898,0.006032870078001906,0.019862408696027956,-99.90031621074861,0.16012197807745565,-99.65960098541574,-99.51721646267916,-98.70412233974247,-98.95748627099546,-94.89006137779347,-98.3019332162208,-96.69755909946643,-96.9463611096996,-94.6993328237537,-85.53344224598744,-90.76682699252116,-91.47175025589576,-78.11733499335482,97.16829466248856,-57.04396162084465
2022-11-07 22:36:00,20462.1,20486.8,20462.1,20479.3,11.030203065282535,-49.19829360898733,79.67416022797576,0.42815392349150727,-99.90251943180898,-99.89929230036918,-99.81266757792332,-97.00685474276854,-90.96590616299095,-90.34886551776265,-70.12931097499171,90.93863180267529,86.67764903788039,0.095704195853898,0.006032870078001906,0.019862408696027956,-99.90031621074861,0.16012197807745565,-99.65960098541574,-99.51721646267916,-98.70412233974247,-98.95748627099546,-94.89006137779347,-98.3019332162208,-96.69755909946643,-96.9463611096996,-94.6993328237537,-85.53344224598744,-90.76682699252116,-91.47175025589576,-78.11733499335482,97.16829466248856,-57.04396162084465
2022-11-07 22:37:00,20479.2,20493.9,20479.2,20487.0,74.18218388461203,50.80170639101267,79.67416022797576,0.42815392349150727,-99.90251943180898,-99.89929230036918,-99.81266757792332,-97.00685474276854,-90.96590616299095,-90.34886551776265,-70.12931097499171,90.93863180267529,86.67764903788039,0.095704195853898,0.006032870078001906,0.019862408696027956,-99.90031621074861,0.16012197807745565,-99.65960098541574,-99.51721646267916,-98.70412233974247,-98.95748627099546,-94.89006137779347,-98.3019332162208,-96.69755909946643,-96.9463611096996,-94.6993328237537,-85.53344224598744,-90.76682699252116,-91.47175025589576,-78.11733499335482,97.16829466248856,-57.04396162084465
2022-11-07 22:38:00,20486.9,20487.5,20467.9,20478.1,-83.0985836178326,50.80170639101267,79.67416022797576,0.42815392349150727,-99.90251943180898,-99.89929230036918,-99.81266757792332,-97.00685474276854,-90.96590616299095,-90.34886551776265,-70.12931097499171,90.93863180267529,86.67764903788039,0.095704195853898,0.006032870078001906,0.019862408696027956,-99.90031621074861,0.16012197807745565,-99.65960098541574,-99.51721646267916,-98.70412233974247,-98.95748627099546,-94.89006137779347,-98.3019332162208,-96.69755909946643,-96.9463611096996,-94.6993328237537,-85.53344224598744,-90.76682699252116,-91.47175025589576,-78.11733499335482,97.16829466248856,-57.04396162084465
2022-11-07 22:39:00,20478.0,20485.1,20464.5,20484.4,-90.04039733140712,50.80170639101267,79.67416022797576,0.42815392349150727,0.09748056819101691,-99.99475286649009,-99.81266757792332,-99.37569011410497,-90.96590616299095,-90.34886551776265,-70.12931097499171,90.93863180267529,86.67764903788039,0.095704195853898,0.006032870078001906,0.019862408696027956,-99.90031621074861,0.16012197807745565,-99.65960098541574,-99.51721646267916,-98.70412233974247,-98.95748627099546,-94.89006137779347,-98.3019332162208,-96.69755909946643,-96.9463611096996,-94.6993328237537,-85.53344224598744,-90.76682699252116,-91.47175025589576,-78.11733499335482,97.16829466248856,-57.04396162084465
2022-11-07 22:40:00,20484.3,20487.9,20450.0,20459.8,15.328612088625334,50.80170639101267,79.67416022797576,0.42815392349150727,0.09748056819101691,-99.99475286649009,-99.81266757792332,-99.37569011410497,-90.96590616299095,-90.34886551776265,-70.12931097499171,90.93863180267529,86.67764903788039,0.095704195853898,0.006032870078001906,0.019862408696027956,-99.90031621074861,0.16012197807745565,-99.65960098541574,-99.51721646267916,-98.70412233974247,-98.95748627099546,-94.89006137779347,-98.3019332162208,-96.69755909946643,-96.9463611096996,-94.6993328237537,-85.53344224598744,-90.76682699252116,-91.47175025589576,-78.11733499335482,97.16829466248856,-57.04396162084465
2022-11-07 22:41:00,20459.7,20476.8,20459.7,20475.8,15.328612088625334,-94.44704156384822,-77.59511387271273,0.42815392349150727,0.09748056819101691,-99.99475286649009,-99.81266757792332,-99.37569011410497,-90.96590616299095,-90.34886551776265,-70.12931097499171,90.93863180267529,86.67764903788039,0.095704195853898,0.006032870078001906,0.019862408696027956,-99.90031621074861,0.16012197807745565,-99.65960098541574,-99.51721646267916,-98.70412233974247,-98.95748627099546,-94.89006137779347,-98.3019332162208,-96.69755909946643,-96.9463611096996,-94.6993328237537,-85.53344224598744,-90.76682699252116,-91.47175025589576,-78.11733499335482,97.16829466248856,-57.04396162084465
2022-11-07 22:42:00,20475.7,20481.8,20462.0,20465.2,73.89378492302487,-94.44704156384822,-77.59511387271273,0.42815392349150727,0.09748056819101691,-99.99475286649009,-99.81266757792332,-99.37569011410497,-90.96590616299095,-90.34886551776265,-70.12931097499171,90.93863180267529,86.67764903788039,0.095704195853898,0.006032870078001906,0.019862408696027956,-99.90031621074861,0.16012197807745565,-99.65960098541574,-99.51721646267916,-98.70412233974247,-98.95748627099546,-94.89006137779347,-98.3019332162208,-96.69755909946643,-96.9463611096996,-94.6993328237537,-85.53344224598744,-90.76682699252116,-91.47175025589576,-78.11733499335482,97.16829466248856,-57.04396162084465
